datetime,DK1,SYS,SE1,SE2,SE3,SE4,FI,DK2,Oslo,Kr.sand,Bergen,Molde,Tr.heim,TromsÃ¸
2017-11-27,2961.4583333333335,3290.125,3252.6666666666665,3252.6666666666665,3252.6666666666665,3252.75,3413.2083333333335,2961.4166666666665,3246.1666666666665,3246.1666666666665,3246.1666666666665,3252.6666666666665,3252.6666666666665,3252.6666666666665
2017-11-28,3700.3333333333335,3725.2916666666665,3700.3333333333335,3700.3333333333335,3700.3333333333335,3711.4583333333335,3756.7083333333335,3700.375,3700.3333333333335,3700.3333333333335,3700.3333333333335,3700.3333333333335,3700.3333333333335,3700.3333333333335
2017-11-29,4816.291666666667,5187.916666666667,4810.333333333333,4810.333333333333,4810.333333333333,5216.416666666667,5132.5,5216.416666666667,4810.333333333333,4810.333333333333,4810.333333333333,4810.333333333333,4810.333333333333,4810.333333333333
2017-11-30,4415.708333333333,4467.916666666667,4415.708333333333,4415.708333333333,4415.708333333333,4534.291666666667,4430.833333333333,4568.541666666667,4415.708333333333,4415.708333333333,4415.708333333333,4415.708333333333,4415.708333333333,4415.708333333333
2017-12-01,2229.5,2812.7083333333335,2731.5833333333335,2731.5833333333335,2731.5833333333335,2731.5833333333335,2987.75,2362.25,2890.8333333333335,2890.8333333333335,2890.8333333333335,2799.25,2799.25,2533.0
2017-12-02,3162.5833333333335,3137.3333333333335,3166.0,3166.0,3166.0,3189.3333333333335,3166.0,3189.25,3166.1666666666665,3166.1666666666665,3163.5416666666665,3163.375,3163.375,2461.3333333333335
2017-12-03,2896.7916666666665,2874.75,2912.0416666666665,2912.0416666666665,2912.0416666666665,2912.0416666666665,2912.0416666666665,2912.0416666666665,2935.2916666666665,2935.2916666666665,2935.2916666666665,2928.4166666666665,2928.4166666666665,2315.25
2017-12-04,2667.9583333333335,2718.2083333333335,2713.875,2713.875,2713.875,2713.875,2929.8333333333335,2667.9583333333335,2745.2916666666665,2745.2916666666665,2745.2916666666665,2715.9166666666665,2715.9166666666665,2449.25
2017-12-05,3042.4166666666665,3115.8333333333335,3179.0,3179.0,3179.0,3179.0,3345.7083333333335,3178.9583333333335,3136.625,3043.2916666666665,3091.2083333333335,3182.8333333333335,3182.8333333333335,2917.75
2017-12-06,2122.5833333333335,2307.9583333333335,2339.0416666666665,2339.0416666666665,2339.0416666666665,2339.0416666666665,2870.0416666666665,2339.0416666666665,2244.0,2244.0,2244.0,2339.0416666666665,2339.0416666666665,2226.6666666666665
2017-12-07,3429.375,2756.625,3452.9583333333335,3452.9583333333335,3452.9583333333335,3452.9583333333335,3888.3333333333335,3455.4166666666665,2689.0,2689.0,2689.0,2463.6666666666665,2463.6666666666665,2099.7916666666665
2017-12-08,2377.3333333333335,2337.5,2379.7083333333335,2379.7083333333335,2379.7083333333335,2379.7083333333335,2414.5833333333335,2379.7083333333335,2379.7083333333335,2379.7083333333335,2379.7083333333335,2379.7083333333335,2379.7083333333335,1935.4166666666667
2017-12-09,2524.3333333333335,2950.375,3191.5416666666665,3191.5416666666665,3300.25,3300.25,3300.25,3300.25,2882.0416666666665,2882.0416666666665,2882.0416666666665,3131.1666666666665,3131.1666666666665,2683.2916666666665
2017-12-10,2242.25,2868.625,2892.2916666666665,2892.2916666666665,2892.2916666666665,2892.2916666666665,3122.2916666666665,2488.0,2835.0416666666665,2795.9166666666665,2835.0416666666665,2892.2916666666665,2892.2916666666665,2856.8333333333335
2017-12-11,2878.375,2999.125,2977.7916666666665,2977.7916666666665,2977.7916666666665,3132.4166666666665,2977.7916666666665,2878.3333333333335,3006.7916666666665,3006.7916666666665,3006.7916666666665,2977.7916666666665,2977.7916666666665,2977.7916666666665
2017-12-12,3416.9583333333335,3327.125,3238.375,3238.375,3325.7916666666665,3359.5,3411.4583333333335,3500.5,3185.3333333333335,3185.3333333333335,3185.3333333333335,3213.8333333333335,3213.8333333333335,3213.8333333333335
2017-12-13,2406.2916666666665,2954.875,2938.0,2938.0,2938.0,2938.0,3208.7083333333335,2595.5833333333335,2947.4583333333335,2947.4583333333335,2947.4583333333335,2938.2083333333335,2938.2083333333335,2938.2083333333335
2017-12-14,2685.4583333333335,3071.3333333333335,3043.0416666666665,3043.0416666666665,3043.0416666666665,3054.375,3229.9166666666665,2685.4583333333335,3041.0833333333335,3041.0833333333335,3041.0833333333335,3043.2083333333335,3043.2083333333335,3038.9166666666665
2017-12-15,3806.4166666666665,3770.8333333333335,3681.0416666666665,3681.0416666666665,3681.0416666666665,3962.7083333333335,3950.7083333333335,4047.2083333333335,3681.0416666666665,3681.0416666666665,3681.0416666666665,3681.0416666666665,3681.0416666666665,3574.0
2017-12-16,3096.375,3112.0833333333335,3096.375,3096.375,3096.375,3287.5416666666665,3096.375,3311.5833333333335,3096.375,3096.375,3096.375,3096.375,3096.375,3084.3333333333335
2017-12-17,3199.2916666666665,3055.375,3029.8333333333335,3029.8333333333335,3029.8333333333335,3429.4583333333335,3029.8333333333335,3474.2083333333335,3029.8333333333335,3029.8333333333335,3029.8333333333335,3029.8333333333335,3029.8333333333335,3006.75
2017-12-18,4109.833333333333,3769.0416666666665,3247.875,3247.875,4077.3333333333335,4467.375,4259.625,4490.916666666667,4074.875,4074.875,4074.875,3160.7083333333335,3160.7083333333335,3151.2083333333335
2017-12-19,5239.5,4202.166666666667,3222.0416666666665,3222.0416666666665,4637.583333333333,5215.125,4697.583333333333,5475.083333333333,4598.0,4598.0,4598.0,3163.375,3163.375,3037.25
2017-12-20,4260.583333333333,3268.8333333333335,3141.25,3141.25,3141.25,4452.916666666667,3251.1666666666665,4568.791666666667,3141.25,3141.25,3141.25,3141.25,3141.25,2982.6666666666665
2017-12-21,3241.4583333333335,2952.4583333333335,2931.875,2931.875,2931.875,3289.5416666666665,2974.375,3385.9166666666665,2931.875,2931.875,2931.875,2931.0416666666665,2931.0416666666665,2931.0416666666665
2017-12-22,2895.7916666666665,2920.9166666666665,2895.7916666666665,2895.7916666666665,2895.7916666666665,2895.7916666666665,3286.9583333333335,2895.7916666666665,2895.7916666666665,2895.7916666666665,2895.7916666666665,2895.7916666666665,2895.7916666666665,2895.7916666666665
2017-12-23,993.5833333333334,2350.2916666666665,1727.9583333333333,1727.9583333333333,1727.9583333333333,1727.9583333333333,1727.9583333333333,1125.375,2562.625,2562.625,2562.625,2386.0833333333335,2386.0833333333335,2386.0833333333335
2017-12-24,-843.0416666666666,2455.125,2380.3333333333335,2380.3333333333335,2380.3333333333335,2380.3333333333335,2380.3333333333335,-594.0833333333334,2624.4166666666665,2624.4166666666665,2624.4166666666665,2514.5416666666665,2514.5416666666665,2514.5416666666665
2017-12-25,1048.0416666666667,2562.7083333333335,2605.0416666666665,2605.0416666666665,2605.0416666666665,2605.0416666666665,2605.0416666666665,1088.5,2606.7916666666665,2606.7916666666665,2606.7916666666665,2605.0416666666665,2605.0416666666665,2605.0416666666665
2017-12-26,277.4166666666667,2571.875,2546.0416666666665,2546.0416666666665,2546.0416666666665,2546.0416666666665,2546.0416666666665,1049.5416666666667,2614.25,2614.25,2614.25,2577.2916666666665,2577.2916666666665,2577.2916666666665
2017-12-27,2874.75,3028.2083333333335,2900.5,2900.5,2900.5,2975.75,2979.75,2903.5416666666665,3025.9583333333335,3025.9583333333335,3025.9583333333335,3023.8333333333335,3023.8333333333335,3023.8333333333335
2017-12-28,3163.7083333333335,3216.6666666666665,3145.0416666666665,3145.0416666666665,3145.0416666666665,3380.2916666666665,3451.625,3380.2916666666665,3133.3333333333335,3133.3333333333335,3133.3333333333335,3145.0416666666665,3145.0416666666665,3145.0416666666665
2017-12-29,2781.8333333333335,2869.0416666666665,2864.0416666666665,2864.0416666666665,2864.0416666666665,2864.0833333333335,2949.1666666666665,2787.6666666666665,2864.0416666666665,2864.0416666666665,2864.0416666666665,2864.0416666666665,2864.0416666666665,2864.0416666666665
2017-12-30,2362.9583333333335,2693.0,2683.8333333333335,2683.8333333333335,2683.8333333333335,2683.8333333333335,2683.8333333333335,2498.1666666666665,2699.0416666666665,2697.5,2699.0416666666665,2699.0416666666665,2699.0416666666665,2699.0416666666665
2017-12-31,2197.4166666666665,2666.375,2668.6666666666665,2668.6666666666665,2668.6666666666665,2668.6666666666665,2668.6666666666665,2668.6666666666665,2675.2916666666665,2675.2916666666665,2675.2916666666665,2671.3333333333335,2671.3333333333335,2671.3333333333335
2018-01-01,2190.625,2576.5833333333335,2446.0,2446.0,2446.0,2446.0,2446.0,2397.25,2603.9583333333335,2603.9583333333335,2603.9583333333335,2606.2916666666665,2606.2916666666665,2606.2916666666665
2018-01-02,2979.7083333333335,3119.3333333333335,3054.1666666666665,3054.1666666666665,3054.1666666666665,3060.2916666666665,3350.0416666666665,2979.7083333333335,3078.875,3078.875,3078.875,3084.1666666666665,3084.1666666666665,3084.1666666666665
2018-01-03,3333.75,6542.416666666667,9313.625,9313.625,9313.625,9313.625,9713.666666666666,9313.625,9269.5,4036.9166666666665,4062.5,9313.625,9313.625,9313.625
2018-01-04,3919.375,3924.4166666666665,3924.7916666666665,3924.7916666666665,3924.7916666666665,3924.7916666666665,3924.7916666666665,3919.375,3924.7916666666665,3924.7916666666665,3924.7916666666665,3924.7916666666665,3924.7916666666665,3924.7916666666665
2018-01-05,2132.2083333333335,2834.25,2148.625,2148.625,2148.625,2148.625,2148.625,2132.2083333333335,3003.5,3003.5,3065.125,3516.5,3516.5,3567.75
2018-01-06,5389.375,4416.458333333333,4596.583333333333,4596.583333333333,4596.583333333333,5461.25,5106.958333333333,5625.916666666667,4285.291666666667,4285.291666666667,4250.541666666667,4503.708333333333,4503.708333333333,4503.708333333333
2018-01-07,4562.25,4549.458333333333,4557.958333333333,4557.958333333333,4557.958333333333,4557.958333333333,4557.958333333333,4562.25,4562.25,4562.25,4562.25,4583.375,4583.375,4566.5
2018-01-08,5711.041666666667,5387.583333333333,5419.125,5419.125,5622.958333333333,5816.5,6450.333333333333,5821.125,5622.958333333333,5331.666666666667,5331.666666666667,5419.125,5419.125,5183.458333333333
2018-01-09,5987.125,5773.5,5931.125,5931.125,5931.125,5931.125,5931.125,6019.666666666667,5725.291666666667,5725.291666666667,5725.291666666667,5911.5,5911.5,5459.958333333333
2018-01-10,6008.75,4716.333333333333,4809.041666666667,4809.041666666667,4809.041666666667,5867.5,4809.041666666667,6008.75,4537.583333333333,4537.583333333333,4537.583333333333,4609.375,4609.375,4609.375
2018-01-11,4721.583333333333,4466.958333333333,4534.958333333333,4534.958333333333,4534.958333333333,4534.958333333333,4534.958333333333,4723.125,4422.666666666667,4422.666666666667,4422.666666666667,4493.083333333333,4493.083333333333,4461.25
2018-01-12,4396.125,4592.458333333333,4537.333333333333,4537.333333333333,4540.708333333333,4574.166666666667,4540.708333333333,4517.375,4615.833333333333,4615.833333333333,4615.833333333333,4601.083333333333,4601.083333333333,4601.083333333333
2018-01-13,3112.375,3101.875,3112.375,3112.375,3112.375,3112.375,3251.6666666666665,3112.375,3112.375,3112.375,3112.375,3112.375,3112.375,2986.0
2018-01-14,2900.5,2976.3333333333335,2976.2083333333335,2976.2083333333335,2976.2083333333335,3016.3333333333335,2976.2083333333335,2940.625,2978.625,2978.625,2978.625,2976.2083333333335,2976.2083333333335,2945.375
2018-01-15,2428.4166666666665,2919.9583333333335,2813.125,2813.125,2813.125,2813.125,3226.1666666666665,2618.25,2959.4583333333335,2959.4583333333335,2959.4583333333335,2921.5833333333335,2921.5833333333335,2859.875
2018-01-16,2528.6666666666665,3107.1666666666665,3043.875,3043.875,3105.9583333333335,3118.5833333333335,3150.5416666666665,2528.6666666666665,3212.0833333333335,3212.0833333333335,3212.0833333333335,3125.8333333333335,3125.8333333333335,2897.5
2018-01-17,3367.125,3414.0416666666665,3367.125,3367.125,3367.125,3367.125,4045.7083333333335,3367.125,3367.125,3367.125,3367.125,3367.125,3367.125,3060.1666666666665
2018-01-18,3574.25,3716.6666666666665,3574.25,3574.25,3574.25,3574.25,4242.416666666667,3574.25,3574.25,3574.25,3574.25,3574.25,3574.25,3574.25
2018-01-19,4029.5416666666665,4243.833333333333,4004.4583333333335,4004.4583333333335,4029.5416666666665,4029.5416666666665,5398.375,4029.5416666666665,3983.125,3983.125,3983.125,3972.4583333333335,3972.4583333333335,3839.1666666666665
2018-01-20,3645.1666666666665,3269.5416666666665,3395.3333333333335,3395.3333333333335,3455.0833333333335,3455.0833333333335,3455.0833333333335,3661.5416666666665,3351.4583333333335,3156.2083333333335,3156.2083333333335,3174.5416666666665,3174.5416666666665,3102.625
2018-01-21,3488.75,3308.7083333333335,3463.5833333333335,3463.5833333333335,3463.5833333333335,3463.5833333333335,3463.5833333333335,3488.7083333333335,3322.9583333333335,3152.0416666666665,3152.0416666666665,3220.8333333333335,3220.8333333333335,3149.875
2018-01-22,3955.9583333333335,4257.625,4025.75,4025.75,4025.75,4025.75,5687.875,4022.7916666666665,3958.2083333333335,3929.375,3935.875,4008.4166666666665,4008.4166666666665,3194.75
2018-01-23,3389.0416666666665,4121.25,3655.4583333333335,3655.4583333333335,3655.4583333333335,3655.4583333333335,7853.541666666667,3594.1666666666665,3401.625,3401.625,3401.625,3622.8333333333335,3622.8333333333335,3273.2916666666665
2018-01-24,2379.7916666666665,2882.75,2817.5833333333335,2817.5833333333335,2817.5833333333335,2817.5833333333335,3350.0833333333335,2382.5833333333335,2881.375,2865.7083333333335,2877.1666666666665,2896.25,2896.25,2882.0
2018-01-25,2517.8333333333335,2967.0416666666665,2807.9583333333335,2807.9583333333335,2807.9583333333335,2906.25,3337.7083333333335,2616.0833333333335,2960.5833333333335,2960.5833333333335,2960.5833333333335,2976.4583333333335,2976.4583333333335,2949.0416666666665
2018-01-26,3420.75,3411.8333333333335,3239.5416666666665,3239.5416666666665,3239.5416666666665,4096.333333333333,4214.375,4099.333333333333,3239.5416666666665,3239.5416666666665,3239.5416666666665,3239.5416666666665,3239.5416666666665,3008.6666666666665
2018-01-27,2942.4583333333335,3109.7916666666665,3129.5416666666665,3129.5416666666665,3129.5416666666665,3198.9166666666665,3199.0,2984.5833333333335,3105.6666666666665,3103.625,3105.6666666666665,3124.2916666666665,3124.2916666666665,3050.625
2018-01-28,1025.5,2787.4166666666665,2811.7083333333335,2811.7083333333335,2811.7083333333335,2811.7083333333335,2811.7083333333335,1120.4583333333333,2813.875,2813.875,2813.875,2813.875,2813.875,2813.875
2018-01-29,2149.0833333333335,3008.2916666666665,2964.9583333333335,2964.9583333333335,2964.9583333333335,2964.9583333333335,3615.7083333333335,2171.7916666666665,2962.25,2935.25,2962.25,2971.125,2971.125,2971.125
2018-01-30,2937.8333333333335,3263.5833333333335,3232.0416666666665,3232.0416666666665,3232.0416666666665,3232.0416666666665,3646.2916666666665,2939.875,3222.625,3222.625,3222.625,3223.2083333333335,3223.2083333333335,3130.9166666666665
2018-01-31,2889.625,3073.5833333333335,2979.7083333333335,2979.7083333333335,2979.7083333333335,2982.3333333333335,4582.291666666667,2893.3333333333335,2979.7083333333335,2979.5833333333335,2979.7083333333335,2982.4583333333335,2982.4583333333335,2982.4583333333335
2018-02-01,3067.0,3195.0,3160.0,3160.0,3160.0,3161.5833333333335,3160.0,3228.75,3179.2083333333335,3179.2083333333335,3179.2083333333335,3177.8333333333335,3177.8333333333335,3177.8333333333335
2018-02-02,3552.8333333333335,3574.3333333333335,3431.125,3431.125,3552.8333333333335,3825.125,3658.6666666666665,3825.125,3552.8333333333335,3552.8333333333335,3552.8333333333335,3431.125,3431.125,3376.4583333333335
2018-02-03,4037.7083333333335,5358.166666666667,5750.541666666667,5750.541666666667,5750.541666666667,5750.541666666667,7135.583333333333,5669.0,4434.583333333333,4418.833333333333,4434.583333333333,5750.541666666667,5750.541666666667,5750.541666666667
2018-02-04,3944.3333333333335,3967.125,3944.3333333333335,3944.3333333333335,3944.3333333333335,3944.3333333333335,3944.3333333333335,3944.3333333333335,3988.3333333333335,3988.3333333333335,3988.3333333333335,3944.3333333333335,3944.3333333333335,3944.3333333333335
2018-02-05,3707.5,3696.3333333333335,3576.2916666666665,3576.2916666666665,3576.2916666666665,3576.2916666666665,3576.2916666666665,3853.0416666666665,3674.0416666666665,3674.0416666666665,3674.0416666666665,3770.125,3770.125,3770.4583333333335
2018-02-06,4283.833333333333,4220.958333333333,4304.708333333333,4304.708333333333,4304.708333333333,4350.75,4304.708333333333,4373.458333333333,4188.5,4188.5,4188.5,4304.708333333333,4304.708333333333,4304.708333333333
2018-02-07,5080.208333333333,4953.583333333333,5040.458333333333,5040.458333333333,5040.458333333333,5061.125,5042.375,5105.25,5040.791666666667,4940.0,4940.0,5021.416666666667,5021.416666666667,4794.333333333333
2018-02-08,6006.333333333333,5329.041666666667,5455.875,5455.875,5771.041666666667,6060.083333333333,5938.583333333333,6083.041666666667,5771.041666666667,5310.0,5310.0,5455.875,5455.875,5039.75
2018-02-09,5669.833333333333,5625.666666666667,5666.25,5666.25,5666.25,5666.25,5666.25,5741.75,5651.125,5627.291666666667,5651.125,5666.25,5666.25,5448.416666666667
2018-02-10,4204.916666666667,4691.625,4868.958333333333,4868.958333333333,4868.958333333333,4868.958333333333,5169.875,4272.541666666667,4616.541666666667,4580.208333333333,4616.541666666667,4652.375,4652.375,4652.375
2018-02-11,4482.541666666667,4449.541666666667,4482.541666666667,4482.541666666667,4482.541666666667,4482.541666666667,4521.875,4621.041666666667,4430.208333333333,4430.208333333333,4430.208333333333,4456.416666666667,4456.416666666667,4456.416666666667
